"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1619,      -6.942996758,      -4.894841494,      -5.119578349,      -4.801563223,       -7.65345566
          0,           0,        1620,      -6.951369201,      -4.897448934,      -5.121586352,      -4.808535597,       -7.65337615
          0,           0,        1621,      -6.957118107,      -4.898688324,      -5.123325891,      -4.813398228,      -7.653300476
          0,           0,        1622,      -6.962710828,      -4.899783944,      -5.124886684,      -4.817708602,      -7.653227682
          0,           0,        1623,       -6.96600902,      -4.901915581,      -5.126761412,      -4.820542815,      -7.653157278
          0,           0,        1624,      -6.970824425,      -4.900928282,      -5.127582217,      -4.824193423,      -7.653088538
          0,           0,        1625,      -6.953440592,      -4.904992776,      -5.130316829,      -4.813996803,      -7.653021563
          0,           0,        1626,      -6.963962786,      -4.906845362,       -5.13171223,      -4.821026356,      -7.652955814
          0,           0,        1627,      -6.969337255,       -4.90883917,      -5.133847232,      -4.824579481,       -7.65289154
          0,           0,        1628,      -6.975932007,      -4.909437099,      -5.135644338,      -4.828919833,      -7.652828601
          0,           0,        1629,      -6.972382012,      -4.881791772,      -5.126799742,       -4.82423888,      -7.652767146
          0,           0,        1630,      -6.833169072,      -4.913890789,      -5.137855329,      -4.727747455,      -7.652706789
          0,           0,        1631,      -6.960317551,      -4.916464588,      -5.140138728,      -4.818663344,      -7.652647695
          0,           0,        1632,      -6.968216197,      -4.919435375,      -5.142703498,      -4.823973054,      -7.652589321
          0,           0,        1633,      -6.975515346,      -4.920601264,      -5.144284796,      -4.828643909,      -7.652531841
          0,           0,        1634,      -6.981531971,      -4.922008787,      -5.145895505,      -4.832569185,      -7.652474722
          0,           0,        1635,      -6.986041219,      -4.923211443,      -5.147370427,      -4.835586807,      -7.652418042
          0,           0,        1636,       -6.98553057,      -4.926218794,      -5.149529196,      -4.836098696,      -7.652361363
          0,           0,        1637,      -6.990570866,       -4.92765629,      -5.151134491,      -4.839635658,       -7.65230494
          0,           0,        1638,      -6.995127159,      -4.928618366,      -5.152513397,      -4.843002358,      -7.652248192
          0,           0,        1639,      -6.997774571,      -4.930834736,       -5.15413962,      -4.845201942,       -7.65219127
          0,           0,        1640,      -7.002125778,      -4.933666113,      -5.156177184,      -4.848787279,      -7.652133779
          0,           0,        1641,      -7.007621682,      -4.934575287,      -5.157635169,      -4.852862043,      -7.652075861
          0,           0,        1642,      -7.009300168,      -4.935254936,      -5.159006008,      -4.854699802,      -7.652016981
          0,           0,        1643,      -7.009030814,       -4.87507945,      -5.145435777,      -4.855446997,      -7.651957312
          0,           0,        1644,      -6.802964278,      -4.928339551,      -5.152740393,      -4.708316527,      -7.651896333
          0,           0,        1645,      -6.956697085,      -4.329851807,       -4.24568954,      -4.367781824,      -7.651834247
          0,           0,        1646,      -6.833151499,      -4.940533881,      -5.164180887,      -4.728493922,      -7.651770585
          0,           0,        1647,      -6.891808975,      -4.943579978,      -5.164247361,      -4.780511935,      -7.651705414
          0,           0,        1648,      -6.975073801,      -4.946739061,      -5.168798225,      -4.834430589,      -7.651638261
          0,           0,        1649,      -7.007357885,      -4.947785603,      -5.170262314,      -4.856776689,      -7.651569301
          0,           0,        1650,       -7.01868869,      -4.949126602,      -5.171824607,      -4.864600035,      -7.651498226
          0,           0,        1651,      -7.026060829,      -4.950941113,      -5.173499867,      -4.869945997,      -7.651425337
          0,           0,        1652,      -7.028994652,       -4.95298386,      -5.172508656,      -4.872414782,      -7.651350482
          0,           0,        1653,      -6.942340526,      -4.954317717,      -5.172951292,      -4.819225136,      -7.651274022
          0,           0,        1654,      -7.012362045,      -4.954992577,      -5.177252861,        -4.8622661,      -7.651195526
          0,           0,        1655,      -7.016754239,      -4.957139445,      -5.179218711,      -4.865514096,      -7.651115276
          0,           0,        1656,      -7.023368197,      -4.959956935,      -5.181347174,      -4.870772321,      -7.651032878
          0,           0,        1657,      -7.031381137,      -4.960382864,      -5.181018666,      -4.877739903,      -7.650948775
          0,           0,        1658,      -6.993055241,       -4.96079797,      -5.181817326,      -4.794742548,      -7.650862721
          0,           0,        1659,      -7.008393543,      -4.963379289,      -5.185222395,      -4.872279273,      -7.650775072
          0,           0,        1660,      -7.016128668,      -4.965669445,      -5.186990984,      -4.877144912,      -7.650685757
          0,           0,        1661,      -7.020816493,      -4.966622761,      -5.188485139,      -4.881887089,      -7.650595105
          0,           0,        1662,      -7.028169441,      -4.953195357,      -5.175179138,       -4.73695225,      -7.650502909
          0,           0,        1663,      -6.961251195,      -4.969087371,      -5.190513115,      -4.840007854,      -7.650409463
          0,           0,        1664,      -7.038516199,      -4.971987617,      -5.192894632,      -4.887648243,      -7.650314501
          0,           0,        1665,      -7.046274331,      -4.972590344,      -5.194202084,      -4.893067325,      -7.650218356
          0,           0,        1666,      -7.049919288,      -4.973674637,       -5.19533969,      -4.896062295,      -7.650120724
          0,           0,        1667,      -7.052235773,      -4.975146327,      -5.196823453,      -4.897719168,      -7.650022075
          0,           0,        1668,      -7.056768196,      -4.977428982,      -5.198450504,      -4.901955376,      -7.649922188
          0,           0,        1669,      -7.059618317,      -4.809873877,       -4.86062266,      -4.472947616,      -7.649821529
          0,           0,        1670,      -6.924901042,      -4.977799213,      -5.197850924,      -4.809215906,      -7.649719891
          0,           0,        1671,      -6.804930493,      -4.970125045,      -5.187787904,      -4.716904735,      -7.649617505
          0,           0,        1672,      -6.993119574,       -4.98088311,       -5.20084588,      -4.857026491,      -7.649514022
          0,           0,        1673,      -7.022323294,      -4.981615705,      -5.203654979,      -4.874742365,      -7.649410041
          0,           0,        1674,      -7.028010835,      -4.982980351,       -5.20570154,      -4.882398052,      -7.649305418
          0,           0,        1675,      -7.047752022,      -4.985581184,      -5.207404707,      -4.898936274,      -7.649200785
          0,           0,        1676,      -7.065080569,      -4.987293169,      -5.209006104,      -4.910299673,       -7.64909611
          0,           0,        1677,      -7.069549424,      -4.985106221,      -5.208644988,       -4.90813217,      -7.648991698
          0,           0,        1678,      -7.058249479,      -4.988338696,      -5.211138051,      -4.907610011,       -7.64888711
          0,           0,        1679,       -7.06594126,      -4.990258548,      -5.212780002,      -4.912474342,      -7.648782534
          0,           0,        1680,      -7.072058712,      -4.992954422,      -5.214540826,      -4.916891128,      -7.648677434
          0,           0,        1681,      -7.075459419,      -4.993297796,      -5.215513924,      -4.918946413,       -7.64857215
          0,           0,        1682,       -7.07446003,      -4.994255925,      -5.216722623,      -4.918717789,      -7.648466367
          0,           0,        1683,      -7.075014364,      -4.995431991,      -5.218010518,      -4.919144339,      -7.648360389
          0,           0,        1684,       -7.07656691,       -4.99751768,      -5.219481393,      -4.920856809,      -7.648254039
          0,           0,        1685,      -7.077325453,      -4.997994679,      -5.220594605,      -4.921626631,      -7.648147748
          0,           0,        1686,      -7.077025249,       -4.99816331,      -5.221535172,      -4.921802728,      -7.648041234
          0,           0,        1687,      -7.074913742,      -4.999760468,      -5.222634884,      -4.920836642,      -7.647934825
          0,           0,        1688,      -7.075428409,      -5.002315765,      -5.224402729,      -4.922225323,      -7.647828316
          0,           0,        1689,      -7.078877591,      -5.002481515,      -5.225320961,      -4.924647273,      -7.647722013
          0,           0,        1690,      -7.076602489,      -5.002904995,      -5.226360719,      -4.923855686,      -7.647615572
          0,           0,        1691,       -7.07727317,      -5.004319391,      -5.227652283,       -4.92464899,      -7.647509365
          0,           0,        1692,      -7.079631001,      -5.006671741,       -5.22920072,      -4.927106599,      -7.647403014
          0,           0,        1693,      -7.081471838,      -5.006835497,      -5.229966428,      -4.928805579,      -7.647296882
          0,           0,        1694,      -7.078540607,      -5.006723848,      -5.230883838,      -4.927608775,      -7.647190687
          0,           0,        1695,      -7.079043946,       -5.00838525,       -5.23209762,      -4.928152333,      -7.647084662
          0,           0,        1696,      -7.080943551,      -5.010976194,      -5.233880779,      -4.930604448,      -7.646978561
          0,           0,        1697,      -7.084847509,      -5.011058544,      -5.234873809,      -4.933508544,      -7.646872864
          0,           0,        1698,      -7.084366201,      -5.011573604,      -5.235808315,      -4.933612492,      -7.646767145
          0,           0,        1699,      -7.084400179,      -5.012744165,      -5.236878385,      -4.934021855,      -7.646661767
          0,           0,        1700,      -7.084732683,      -5.014958553,      -5.238521518,      -4.935143113,      -7.646556537
          0,           0,        1701,      -7.088541102,      -5.015142481,      -5.239502931,      -4.937783619,       -7.64645174
          0,           0,        1702,      -7.087584056,      -5.014791565,      -5.240336317,        -4.9375558,      -7.646347089
          0,           0,        1703,      -7.086627262,      -5.016571025,      -5.241704023,      -4.937040672,      -7.646242944
          0,           0,        1704,      -7.090255423,      -5.019206999,      -5.243433308,      -4.940127154,       -7.64613896
          0,           0,        1705,      -7.092540391,      -5.018959632,       -5.24325797,      -4.941661532,      -7.646035521
          0,           0,        1706,      -7.073592377,      -5.019868682,      -5.244771086,      -4.930455701,      -7.645932256
          0,           0,        1707,      -7.088647044,      -5.021008152,      -5.246704305,      -4.939784953,      -7.645829401
          0,           0,        1708,        -7.0922502,      -5.023037661,      -5.248114822,      -4.942301887,      -7.645726752
          0,           0,        1709,      -7.092530383,      -5.023311941,      -5.249237677,      -4.942617166,      -7.645624557
          0,           0,        1710,      -7.092107252,      -5.023085452,      -5.249705293,      -4.942804509,      -7.645522564
          0,           0,        1711,       -7.08809052,      -5.024800912,      -5.251243129,      -4.940324796,      -7.645421082
          0,           0,        1712,      -7.093129119,      -5.027230441,       -5.25242425,       -4.94406025,      -7.645319806
          0,           0,        1713,      -7.084837507,      -5.027372245,      -5.253354674,      -4.939521084,      -7.645219128
          0,           0,        1714,      -7.090285244,      -5.027959737,      -5.255082838,      -4.942663268,      -7.645118669
          0,           0,        1715,      -7.090720773,      -5.029236782,      -5.256277484,      -4.942774192,      -7.645018799
          0,           0,        1716,       -7.09107607,      -5.031651794,      -5.257955894,      -4.943696118,      -7.644919228
          0,           0,        1717,      -7.092793227,      -5.031841788,      -5.258849247,      -4.945508611,      -7.644820309
          0,           0,        1718,      -7.092318294,      -5.031435851,      -5.259658197,      -4.945356203,      -7.644721772
          0,           0,        1719,      -7.090716459,      -5.033316274,      -5.260972548,      -4.944355539,      -7.644623827
          0,           0,        1720,      -7.092126532,      -5.036249081,      -5.262914064,       -4.94642963,      -7.644526203
          0,           0,        1721,      -7.095891476,      -5.036279984,      -5.263931738,      -4.949216681,      -7.644429349
          0,           0,        1722,      -7.095234119,      -5.037090989,      -5.264960188,      -4.949182373,      -7.644332807
          0,           0,        1723,      -7.095387901,      -5.038213018,      -5.265988552,      -4.949662661,      -7.644236926
          0,           0,        1724,      -7.094816705,      -5.040501381,      -5.267742932,      -4.950258832,      -7.644141507
          0,           0,        1725,       -7.09910381,       -5.04077857,      -5.268681503,      -4.953205284,      -7.644046845
          0,           0,        1726,      -7.097254195,        -5.0407338,      -5.269776732,      -4.952721953,      -7.643952716
          0,           0,        1727,      -7.097932548,      -5.042563907,      -5.271224009,      -4.953354774,      -7.643859595
          0,           0,        1728,      -7.101498025,      -5.045462564,      -5.273100423,      -4.956591485,      -7.643767301
          0,           0,        1729,      -7.104155375,      -5.045536074,      -5.274025836,      -4.958757246,      -7.643676485
          0,           0,        1730,      -7.102250897,      -5.046055081,      -5.275173915,      -4.957910352,      -7.643586892
          0,           0,        1731,      -7.103362293,      -5.047548771,      -5.276621428,      -4.958808979,      -7.643497366
          0,           0,        1732,      -7.105642445,      -5.050212114,      -5.278435955,      -4.961126725,      -7.643407666
          0,           0,        1733,      -7.108237226,      -5.050465733,      -5.279620562,      -4.963077818,      -7.643318671
          0,           0,        1734,      -7.107836505,       -5.05014182,      -5.280492913,       -4.96304406,      -7.643230129
          0,           0,        1735,       -7.10562746,      -4.114922711,      -4.020497499,      -4.064534873,      -7.643142353
          0,           0,        1736,      -6.928928814,      -5.045997794,      -5.250566273,      -4.850131916,      -7.643055015
          0,           0,        1737,      -6.874449076,      -5.055289171,      -5.273274071,      -4.791850523,      -7.642968164
          0,           0,        1738,       -7.02771356,       -5.05647148,      -5.280606007,      -4.906534959,      -7.642881213
          0,           0,        1739,      -6.996205016,      -5.057812712,      -5.286738799,      -4.882230698,      -7.642794685
          0,           0,        1740,      -7.051620773,      -5.060239511,      -5.289234813,      -4.925129749,      -7.642708803
          0,           0,        1741,      -7.092032477,      -5.060481814,      -5.288129776,      -4.954638626,      -7.642624477
          0,           0,        1742,      -7.049268724,      -5.061116673,      -5.290212649,      -4.922757162,      -7.642541772
          0,           0,        1743,       -7.08847764,      -5.062983536,        -5.2934888,      -4.954617348,        -7.6424608
          0,           0,        1744,        -7.1000528,      -5.066062159,       -5.29554482,      -4.962758605,      -7.642380946
          0,           0,        1745,      -7.108132913,      -5.066327452,        -5.2969654,      -4.968342246,      -7.642301925
          0,           0,        1746,      -7.113798644,      -4.701695984,      -4.644033053,      -4.704668269,      -7.642223002
          0,           0,        1747,      -6.936922157,      -5.067267643,      -5.292746266,      -4.845528225,      -7.642144152
          0,           0,        1748,      -6.388066274,      -5.069034392,      -5.219170989,      -4.172058608,      -7.642064764
          0,           0,        1749,      -6.727556948,       -5.07144193,      -5.283542365,      -4.468263859,         -7.641985
          0,           0,        1750,      -6.894143531,      -5.071922806,      -5.296026661,       -4.62303417,      -7.641904991
          0,           0,        1751,      -6.943064468,      -5.074097192,      -5.301973291,      -4.760715135,      -7.641825605
          0,           0,        1752,      -6.957535851,       -5.07755587,      -5.306053466,       -4.87442199,      -7.641747323
          0,           0,        1753,      -6.989850986,      -5.077834163,      -5.308565667,      -4.918779091,      -7.641670852
          0,           0,        1754,       -7.03034804,      -5.077832592,      -5.310047312,       -4.95045012,      -7.641595709
          0,           0,        1755,      -7.058531986,      -5.080214889,       -5.31189037,       -4.96282616,      -7.641521783
          0,           0,        1756,      -7.086602854,      -5.083751527,      -5.314430902,      -4.979442765,      -7.641448412
          0,           0,        1757,       -7.11035438,      -5.084017553,      -5.315814809,      -4.985251728,      -7.641375578
          0,           0,        1758,      -7.119178616,      -5.084706168,      -5.317131142,      -4.990070026,      -7.641302838
          0,           0,        1759,      -7.122557316,      -5.086647363,      -5.318907648,      -4.991288115,      -7.641230574
          0,           0,        1760,      -7.132450658,      -5.089954478,      -5.321146803,      -4.995717905,      -7.641158582
          0,           0,        1761,      -7.137715539,      -5.073187386,      -5.223818553,      -4.548162326,      -7.641087319
          0,           0,        1762,      -7.046526297,      -5.089949541,      -5.317950435,       -4.93758195,      -7.641016548
          0,           0,        1763,      -7.089944486,      -5.092746563,      -5.325206132,      -4.965712458,       -7.64094656
          0,           0,        1764,      -7.128343487,      -5.096549268,      -5.327474481,      -4.986161711,      -7.640877113
          0,           0,        1765,      -7.138493442,      -5.096850201,      -5.329080467,      -4.996955914,       -7.64080869
          0,           0,        1766,       -7.14794135,      -5.097992194,      -5.330514698,      -5.002855918,      -7.640740954
          0,           0,        1767,      -7.149027348,      -5.099748564,      -5.332325629,       -5.00447715,      -7.640674192
          0,           0,        1768,      -7.153808836,      -5.102962369,      -5.334524355,      -5.008394302,      -7.640608109
          0,           0,        1769,      -7.157605391,      -5.103527425,      -5.335988015,      -5.011027499,      -7.640542781
          0,           0,        1770,      -7.158680881,      -5.096964646,      -5.296969196,      -4.922763365,      -7.640477781
          0,           0,        1771,       -6.15088594,      -4.211169602,      -4.759639519,      -3.911293414,      -7.640413978
          0,           0,        1772,      -6.565848693,      -4.844884411,      -5.294779929,      -4.607389867,      -7.640351877
          0,           0,        1773,       -6.31980857,      -4.119218331,      -4.885801279,      -4.155604872,      -7.640292323
          0,           0,        1774,      -6.250172416,      -4.396408177,      -5.162206575,      -4.105338621,      -7.640234421
          0,           0,        1775,      -6.428288696,       -4.43035785,      -5.252816009,      -4.269486915,      -7.640177636
          0,           0,        1776,      -6.609254576,      -4.534334798,       -5.28971188,      -4.508250144,       -7.64012057
          0,           0,        1777,      -6.685921396,      -4.630089344,      -5.317501944,      -4.679316495,      -7.640062693
          0,           0,        1778,      -6.768237599,       -4.71652095,      -5.333528214,      -4.789540837,      -7.640003351
          0,           0,        1779,      -6.856166585,      -4.792139228,       -5.34153488,       -4.85169063,       -7.63994309
          0,           0,        1780,       -6.94414301,      -4.857542865,      -5.347741347,       -4.90007468,      -7.639882403
          0,           0,        1781,      -7.018172138,      -4.912040502,       -5.35116823,      -4.940034766,      -7.639822529
          0,           0,        1782,      -7.072397865,      -4.957401719,      -5.354043717,       -4.97098707,      -7.639763891
          0,           0,        1783,      -7.116428878,      -4.995667455,      -5.357034278,      -4.997880666,      -7.639707091
          0,           0,        1784,      -7.133757623,      -5.027942027,      -5.360114975,      -5.007860741,        -7.6396517
          0,           0,        1785,      -7.147745503,      -5.051795274,      -5.362387098,      -5.016278466,      -7.639597436
          0,           0,        1786,      -7.152885791,      -5.069169179,      -5.363842721,      -5.019735013,      -7.639543109
          0,           0,        1787,       -7.16094598,      -5.068265059,      -5.365892629,      -5.023751061,      -7.639488068
          0,           0,        1788,      -7.168360287,      -5.121277868,      -5.368854687,      -5.027365873,      -7.639431292
          0,           0,        1789,      -7.181522428,      -5.116204115,      -5.370785774,      -5.033852442,      -7.639372587
          0,           0,        1790,      -7.185552951,      -5.111348942,      -5.371732166,      -5.040487288,       -7.63931152
          0,           0,        1791,      -7.185629103,      -5.119129515,      -5.374081065,      -5.044506625,       -7.63924844
          0,           0,        1792,      -7.190231022,      -5.127185243,      -5.376682044,      -5.048541609,      -7.639183453
          0,           0,        1793,      -7.194669972,      -5.130913043,      -5.378262026,      -5.051244514,      -7.639117313
          0,           0,        1794,      -7.195159748,      -5.133697063,      -5.379416458,      -5.051898755,      -7.639050118
          0,           0,        1795,      -7.195315483,      -5.138494049,      -5.381495885,      -5.052173751,      -7.638982464
          0,           0,        1796,      -7.201449592,       -5.14441693,      -5.384079842,      -5.056723941,      -7.638914303
          0,           0,        1797,      -7.207722095,      -5.146079304,      -5.385522639,      -5.060865823,      -7.638846054
          0,           0,        1798,      -7.210136336,      -5.147675176,      -5.386708934,      -5.062751134,      -7.638777381
          0,           0,        1799,       -7.21242653,      -5.151089861,      -5.388680732,      -5.064044698,      -7.638708476
          0,           0,        1800,      -7.219719374,      -5.156019019,      -5.391174167,      -5.068788619,      -7.638638962
          0,           0,        1801,      -7.226369411,      -5.156916292,      -5.392575107,      -5.072721454,      -7.638569018
          0,           0,        1802,      -7.228411038,      -5.157284643,      -5.393590166,      -5.074198375,      -7.638498191
          0,           0,        1803,      -7.228588172,      -5.160594986,      -5.395587999,      -5.074253633,      -7.638426611
          0,           0,        1804,      -7.235466276,      -5.165495222,      -5.398218483,      -5.078950109,       -7.63835389
          0,           0,        1805,      -7.240563014,      -5.165878543,      -5.399567995,      -5.082362886,      -7.638280233
          0,           0,        1806,      -7.239662984,      -5.166719503,      -5.400744433,       -5.08266374,      -7.638205188
          0,           0,        1807,      -7.238323551,      -5.169301581,       -5.40266081,      -5.082451121,      -7.638128909
          0,           0,        1808,      -7.240865741,      -5.173716206,       -5.40511673,       -5.08510786,      -7.638051029
          0,           0,        1809,      -7.242200136,      -5.174063501,      -5.406465122,      -5.086773574,      -7.637971765
          0,           0,        1810,      -7.238566011,      -5.173683699,      -5.407334719,      -5.085750928,      -7.637890747
          0,           0,        1811,      -7.232874434,      -5.176908011,      -5.409305111,      -5.082985701,      -7.637808206
          0,           0,        1812,       -7.23555512,      -5.181868961,      -5.411972848,      -5.085802182,      -7.637723899
          0,           0,        1813,      -7.237286419,      -5.181870753,      -5.413196882,      -5.087655219,      -7.637638228
          0,           0,        1814,      -7.234512275,       -5.18281125,       -5.41432384,      -5.086934599,      -7.637550957
          0,           0,        1815,      -7.233821033,      -5.185013733,       -5.41609495,      -5.087102048,      -7.637462503
          0,           0,        1816,      -7.237806442,      -5.189204931,      -5.418374504,      -5.090597272,      -7.637372764
          0,           0,        1817,      -7.242549036,      -5.189365474,      -5.419586813,      -5.094246161,      -7.637282193
          0,           0,        1818,      -7.244146624,      -5.188579114,       -5.42027776,      -5.096203856,      -7.637190633
          0,           0,        1819,       -7.24392432,      -5.191732418,      -5.422132931,      -5.096597101,      -7.637098446
          0,           0,        1820,      -7.253344602,      -5.196738002,      -5.424794025,      -5.103473651,      -7.637005445
          0,           0,        1821,      -7.261800897,      -5.196373131,      -5.425918405,      -5.109339028,      -7.636911999
          0,           0,        1822,      -7.264453696,      -5.197166781,      -5.427017735,      -5.111855066,      -7.636817774
          0,           0,        1823,      -7.268701098,      -5.199068884,      -5.428787204,      -5.114936492,       -7.63672303
          0,           0,        1824,      -7.276686718,       -5.20309389,       -5.43110803,      -5.120678518,      -7.636627487
          0,           0,        1825,      -7.284240101,      -5.202973321,      -5.432366537,      -5.125743788,      -7.636531421
          0,           0,        1826,      -7.286547903,      -5.201892683,      -5.433099061,      -5.127897826,      -7.636434533
          0,           0,        1827,      -7.285083968,      -5.204887166,      -5.435027959,      -5.127292722,      -7.636337083
          0,           0,        1828,      -7.293590357,       -5.20989349,      -5.437808514,       -5.13310682,      -7.636238843
          0,           0,        1829,      -7.299552834,      -5.209253484,      -5.438933419,       -5.13691323,      -7.636140196
          0,           0,        1830,      -7.297267819,      -5.209768001,      -5.439970274,       -5.13604723,      -7.636040866
          0,           0,        1831,      -7.295605826,      -5.211629037,       -5.44171324,      -5.135083559,      -7.635941198
          0,           0,        1832,      -7.297746267,       -5.21576783,      -5.444018556,      -5.136805765,      -7.635841009
          0,           0,        1833,      -7.298641146,      -5.215446391,      -5.445118538,      -5.137406334,      -7.635740654
          0,           0,        1834,      -7.293767277,      -5.214083093,      -5.445606423,      -5.134860344,      -7.635639887
          0,           0,        1835,      -7.285556976,      -5.217176533,      -5.447384569,      -5.129872359,      -7.635538984
          0,           0,        1836,      -7.288854778,       -5.22237305,      -5.450043951,      -5.132458426,      -7.635437688
          0,           0,        1837,      -7.290659277,      -5.221573842,      -5.450923043,      -5.133841001,      -7.635336316
          0,           0,        1838,      -7.286294613,      -5.222101157,      -5.451737989,      -5.131830535,      -7.635234498
          0,           0,        1839,      -7.284714082,      -5.223860954,      -5.453265573,       -5.13128223,      -7.635132464
          0,           0,        1840,      -7.288450494,      -5.227993267,      -5.455378196,      -5.134609156,      -7.635029917
          0,           0,        1841,      -7.292833707,      -5.227512214,      -5.456273487,      -5.138106247,      -7.634927105
          0,           0,        1842,      -7.293110448,      -5.225931257,      -5.456564216,      -5.139463568,      -7.634823701
          0,           0,        1843,      -7.290665176,      -5.228919197,      -5.458204793,      -5.138810446,      -7.634719922
          0,           0,        1844,      -7.300143393,      -5.234118157,      -5.460814318,      -5.146156892,      -7.634615489
          0,           0,        1845,      -7.308073184,      -5.232998295,      -5.461574865,       -5.15209934,      -7.634510723
          0,           0,        1846,      -7.308237734,      -5.233163496,      -5.462153234,      -5.153515093,      -7.634405281
          0,           0,        1847,       -7.30894869,      -5.234794812,      -5.463829032,      -5.154773171,       -7.63429951
          0,           0,        1848,      -7.316760016,       -5.23884257,      -5.466026378,      -5.160838366,      -7.634193142
          0,           0,        1849,      -7.322150055,      -5.236601461,      -5.463526833,      -5.164853351,      -7.634086613
          0,           0,        1850,      -7.268189302,      -5.228466436,       -5.46510234,      -5.129483358,      -7.633980443
          0,           0,        1851,      -7.304523408,      -5.230301122,      -5.468768148,      -5.155662669,      -7.633871518
          0,           0,        1852,      -7.317092619,      -5.244053859,      -5.471313322,      -5.163701378,      -7.633762551
          0,           0,        1853,      -7.318914923,      -5.242897122,      -5.472299767,      -5.165074818,      -7.633653388
          0,           0,        1854,      -7.316098515,      -5.242531134,      -5.471618626,      -5.163778939,      -7.633543337
          0,           0,        1855,      -7.304794638,      -5.244341267,      -5.473861754,      -5.155736959,      -7.633433066
          0,           0,        1856,      -7.319463578,      -5.248711833,      -5.476887849,      -5.165902972,      -7.633322157
          0,           0,        1857,      -7.324365699,      -5.247664211,      -5.477403545,       -5.16845077,      -7.633210925
          0,           0,        1858,      -7.316860311,      -5.245442158,      -5.477603337,      -5.164112213,      -7.633099016
          0,           0,        1859,       -7.30642128,      -5.248652898,      -5.479558381,      -5.157630846,      -7.632986678
          0,           0,        1860,      -7.317355163,      -5.254030809,      -5.482331694,      -5.164896994,      -7.632873719
          0,           0,        1861,      -7.321474322,      -5.252555445,      -5.483007817,      -5.167751174,       -7.63276039
          0,           0,        1862,       -7.31770142,      -5.238205263,      -5.443983296,      -5.165878985,       -7.63264462
          0,           0,        1863,      -5.174256173,      -5.043234739,      -4.108694218,      -3.128435085,      -7.632520996
          0,           0,        1864,      -5.546439426,      -5.172507287,      -4.426462943,      -3.483812447,      -7.632386297
          0,           0,        1865,      -5.611873246,      -5.213566926,      -4.651352075,      -3.544224261,      -7.632241743
          0,           0,        1866,      -5.689025348,      -5.158183493,      -4.869490533,      -3.628427824,      -7.632094032
          0,           0,        1867,      -5.833275396,      -5.164904336,      -5.022284927,      -3.776432161,      -7.631954461
          0,           0,        1868,      -5.978162694,      -5.237041023,      -5.155913902,      -3.932155791,      -7.631829678
          0,           0,        1869,      -6.090557957,      -5.206440754,      -5.285388829,      -4.044486344,      -7.631720715
          0,           0,        1870,      -6.187261891,      -5.258541567,      -5.379129204,      -4.144325717,      -7.631619118
          0,           0,        1871,      -6.287939865,      -5.125239818,      -5.400949403,      -4.245796217,      -7.631518727
          0,           0,        1872,      -6.410583355,      -5.263053712,      -5.444406811,      -4.370090039,      -7.631409875
          0,           0,        1873,      -6.531764594,       -5.25078192,      -5.452267105,      -4.484081985,      -7.631292282
          0,           0,        1874,      -6.633325367,      -5.262429624,      -5.467543974,      -4.589371152,      -7.631163211
          0,           0,        1875,      -6.752255282,      -5.267663276,      -5.472403762,      -4.661972403,      -7.631025561
          0,           0,        1876,         -6.786931,      -5.267163561,      -5.480042323,      -4.655848797,      -7.630883117
          0,           0,        1877,      -6.880943228,      -5.269830184,      -5.493509676,      -4.795353953,      -7.630739086
          0,           0,        1878,      -6.910339805,      -5.270035999,      -5.494339851,      -4.859869563,      -7.630597199
          0,           0,        1879,      -6.955636459,      -5.269263483,      -5.498905672,      -4.911389962,      -7.630459755
          0,           0,        1880,       -6.98558297,      -5.128672394,      -5.036364073,      -3.883222503,      -7.630328657
          0,           0,        1881,       -6.88771797,      -5.275371148,      -5.447900094,      -4.754048999,      -7.630204083
          0,           0,        1882,      -6.838417192,      -5.265447651,      -5.499054054,      -4.751331797,      -7.630085728
          0,           0,        1883,      -6.978424577,      -5.267132836,      -5.503827367,      -4.917564928,      -7.629972282
          0,           0,        1884,      -7.015128602,      -5.271138364,      -5.505263439,      -4.957719052,      -7.629863046
          0,           0,        1885,      -7.038439023,      -5.278474284,      -5.510251952,      -4.987483919,      -7.629756843
          0,           0,        1886,      -7.045811109,      -5.276992029,      -5.506286298,      -4.907446238,      -7.629653493
          0,           0,        1887,      -7.067881066,      -5.277744494,      -5.508858364,      -4.969872305,      -7.629552394
          0,           0,        1888,      -7.072224145,      -5.278840088,      -5.514086945,      -4.990413986,      -7.629453717
          0,           0,        1889,      -7.071427728,      -5.282933266,       -5.51649144,      -4.989105829,      -7.629357338
          0,           0,        1890,      -7.067793341,      -5.281973889,      -5.517420176,       -4.99001685,      -7.629263535
          0,           0,        1891,      -7.062175033,      -5.281395925,      -5.511567444,      -4.945625565,      -7.629172078
          0,           0,        1892,      -7.044293698,      -5.283638307,      -5.513641802,      -4.967424882,       -7.62908286
          0,           0,        1893,      -7.047612457,      -5.289905528,      -5.521401812,      -4.970636538,      -7.628996705
          0,           0,        1894,      -7.043319437,      -5.288487405,      -5.521391201,      -4.965648288,      -7.628913417
          0,           0,        1895,      -7.036799053,      -5.286387268,      -5.520819988,      -4.959366888,      -7.628831907
          0,           0,        1896,      -7.032814517,      -5.280722721,      -5.451148698,      -4.780830093,      -7.628752092
