"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        3502,      -7.460517326,      -5.322521129,      -5.555392406,      -5.282363956,      -8.518263675
          0,           0,        3503,      -7.470437488,      -5.324222022,      -5.555458738,      -5.292254493,      -8.518304178
          0,           0,        3504,      -7.474539288,      -5.320845575,      -5.555531734,      -5.286565984,      -8.518335294
          0,           0,        3505,      -7.471152449,      -5.323808873,      -5.555748756,      -5.296438503,      -8.518368087
          0,           0,        3506,      -7.476390342,      -5.324259411,      -5.556027701,      -5.303747898,      -8.518390835
          0,           0,        3507,      -7.473603721,      -5.324400235,      -5.556340513,      -5.302666492,      -8.518413842
          0,           0,        3508,      -7.469535217,      -5.323866746,      -5.556727398,      -5.299892348,      -8.518420819
          0,           0,        3509,      -7.463773894,      -5.319805729,      -5.557016989,      -5.278794409,       -8.51843463
          0,           0,        3510,      -7.458623166,      -5.323331268,      -5.557478606,      -5.285444513,      -8.518432994
          0,           0,        3511,      -7.453450277,      -5.322778166,      -5.557818464,        -5.2861707,      -8.518437672
          0,           0,        3512,      -7.445375452,       -5.32305463,      -5.558178584,      -5.281714367,       -8.51843795
          0,           0,        3513,      -7.441023137,      -5.321777958,        -5.5583927,      -5.276018269,       -8.51844799
          0,           0,        3514,      -7.434129234,      -5.320613174,      -5.558552988,      -5.270035696,       -8.51845113
          0,           0,        3515,      -7.427875184,      -5.319570863,      -5.558582738,      -5.265361451,      -8.518467965
          0,           0,        3516,      -7.422001454,      -5.319703786,      -5.558566851,      -5.261963567,      -8.518469929
          0,           0,        3517,      -7.420072728,      -5.318052931,      -5.558388239,      -5.257968364,      -8.518478936
          0,           0,        3518,      -7.417194828,      -5.317219524,      -5.558149115,      -5.255521364,      -8.518476856
          0,           0,        3519,      -7.416182231,       -5.31602466,      -5.557786901,      -5.253997872,      -8.518479787
          0,           0,        3520,      -7.416178734,       -5.31094493,      -5.557257302,      -5.242393592,      -8.518470209
          0,           0,        3521,      -7.414630138,      -5.313544461,      -5.556837432,      -5.247112976,      -8.518471272
          0,           0,        3522,      -7.417854051,      -4.938023449,      -5.531613737,       -4.70782645,       -8.51845852
          0,           0,        3523,      -7.345572828,      -5.287334418,      -5.549745464,      -5.160159798,      -8.518453426
          0,           0,        3524,      -7.200555543,      -5.306093111,      -5.550544374,      -5.103712877,       -8.51843984
          0,           0,        3525,      -7.396237811,      -5.277813017,      -5.551116124,      -5.175051425,       -8.51843195
          0,           0,        3526,      -7.253865006,      -5.294357597,       -5.55163118,      -5.111493675,      -8.518411817
          0,           0,        3527,      -7.264285114,      -4.754256072,      -5.175751316,      -5.151461324,      -8.516890614
          0,           0,        3528,      -4.513903228,      -3.939836567,      -3.611106443,      -2.430426858,      -8.515412523
          0,           0,        3529,      -5.032114159,      -4.046708596,       -3.71713016,      -2.871152038,      -8.515725115
          0,           0,        3530,      -4.972324339,      -4.219180354,      -3.917240487,      -2.907698468,      -8.515859481
          0,           0,        3531,      -4.947200021,      -4.377415116,      -4.136408654,      -2.915466917,      -8.515368187
          0,           0,        3532,       -5.03048613,      -4.490547032,      -4.338398497,      -3.013081407,      -8.515228318
          0,           0,        3533,      -5.156961925,      -4.577495043,      -4.503991123,      -3.150217108,      -8.515611545
          0,           0,        3534,      -5.297875991,      -4.658001447,      -4.640096816,      -3.298966236,      -8.515995101
          0,           0,        3535,      -5.436136049,      -4.741159508,      -4.759719134,      -3.441688306,      -8.516033373
          0,           0,        3536,       -5.56052034,      -4.822029565,      -4.865949221,      -3.569388715,      -8.515983781
          0,           0,        3537,      -5.668451697,      -4.900866341,      -4.958292287,      -3.680668301,      -8.515709569
          0,           0,        3538,      -5.762617147,      -4.969801962,      -5.032108304,      -3.779891646,      -8.515313502
          0,           0,        3539,      -5.845960275,      -5.015199371,      -5.093044331,       -3.86856692,      -8.515433244
          0,           0,        3540,      -5.918751834,       -5.05293641,      -5.146096022,      -3.943953503,      -8.515454099
          0,           0,        3541,      -5.982634048,      -5.098152928,      -5.195067926,      -4.010119816,      -8.515737517
          0,           0,        3542,      -6.038540019,      -5.119402802,      -5.238434321,      -4.066243844,      -8.516218594
          0,           0,        3543,      -6.089661572,      -5.137745706,      -5.273971752,      -4.117580249,      -8.516126769
          0,           0,        3544,      -6.137907442,      -5.149248808,      -5.299195075,      -4.167250164,      -8.516287673
          0,           0,        3545,      -6.183589314,      -5.159835534,       -5.31547019,      -4.217493084,      -8.516733648
          0,           0,        3546,      -6.227623869,      -5.164689071,      -5.325541844,      -4.268727093,      -8.516877513
          0,           0,        3547,      -6.268927206,      -5.169731961,       -5.33208684,      -4.318266018,      -8.516570849
          0,           0,        3548,      -6.305247789,      -5.171641969,      -5.334237686,       -4.36076841,      -8.516752463
          0,           0,        3549,      -6.328617211,      -5.175836111,      -5.341986525,      -4.390379776,      -8.516978428
          0,           0,        3550,      -6.354661833,      -5.178954178,      -5.346736381,      -4.412714936,      -8.517155812
          0,           0,        3551,      -6.366293099,       -5.18312642,      -5.352029957,      -4.418141373,      -8.517245237
          0,           0,        3552,      -6.368817461,       -5.18693071,      -5.357643776,       -4.41255911,        -8.5172999
          0,           0,        3553,      -6.366552948,      -5.190709056,      -5.363141405,      -4.401275093,      -8.517351461
          0,           0,        3554,      -6.362504896,      -5.194805794,      -5.368011509,      -4.388536715,      -8.517380306
          0,           0,        3555,       -6.35896427,      -5.193749188,      -5.371646722,      -4.377247674,      -8.517382908
          0,           0,        3556,      -6.357503184,      -5.203420812,      -5.373905906,      -4.370162354,      -8.517353893
          0,           0,        3557,      -6.359328223,      -5.206396406,      -5.374072353,      -4.367657975,      -8.517335344
          0,           0,        3558,      -6.364539359,      -5.207573777,      -5.371877547,      -4.370264605,      -8.517298359
          0,           0,        3559,      -6.373030406,      -5.206377609,      -5.367240153,      -4.377716116,      -8.517262266
          0,           0,        3560,      -6.384232691,      -5.188344008,      -5.360055767,      -4.388217852,      -8.517213861
          0,           0,        3561,      -6.396643757,      -5.196548231,      -5.352062864,      -4.402084212,      -8.517169587
          0,           0,        3562,      -6.408439503,       -5.19042414,       -5.34341326,      -4.414936999,       -8.51711262
          0,           0,        3563,      -6.417217973,      -5.182895914,      -5.335199951,      -4.424080648,      -8.517073767
          0,           0,        3564,      -6.421925195,      -5.176181852,      -5.328423622,      -4.427229736,      -8.517017031
          0,           0,        3565,       -6.42081744,      -5.170192709,      -5.323626472,      -4.423204428,      -8.516976218
          0,           0,        3566,      -6.414883972,      -5.167204628,      -5.321190626,      -4.413082611,      -8.516942932
          0,           0,        3567,      -6.406119496,      -5.166454334,      -5.321109979,       -4.39934818,      -8.516942517
          0,           0,        3568,      -6.396891555,      -5.168752501,      -5.323094973,       -4.38509226,       -8.51696797
          0,           0,        3569,      -6.389410818,      -5.172658001,      -5.326536296,      -4.373022515,      -8.517060238
          0,           0,        3570,      -6.385448661,      -5.180324559,      -5.330684518,      -4.365309403,      -8.517175944
          0,           0,        3571,      -6.386271969,      -5.188399816,      -5.334601709,      -4.363259904,      -8.517318008
          0,           0,        3572,      -6.392637976,      -5.196782832,      -5.337432483,      -4.367665711,       -8.51745138
          0,           0,        3573,       -6.40497874,      -5.204417492,      -5.338451172,      -4.378769088,      -8.517591387
          0,           0,        3574,      -6.421787415,      -5.210672469,      -5.337834469,      -4.396490903,      -8.517716819
          0,           0,        3575,      -6.444744562,      -5.213764548,      -5.335292065,       -4.42012452,      -8.517847158
          0,           0,        3576,      -6.470817402,      -5.214649171,       -5.33150878,      -4.448079903,      -8.517962985
          0,           0,        3577,      -6.497506124,      -5.212261976,      -5.327187954,       -4.47772288,      -8.518085109
          0,           0,        3578,      -6.521749655,       -5.20827935,      -5.323096861,      -4.505350735,       -8.51819215
          0,           0,        3579,      -6.540099271,      -5.203060131,      -5.319892561,      -4.526511262,      -8.518296415
          0,           0,        3580,      -6.549884282,      -5.176030152,         -5.317629,      -4.535898241,      -8.518371366
          0,           0,        3581,      -6.550453472,      -5.192451679,      -5.317773307,      -4.537073302,      -8.518443303
          0,           0,        3582,      -6.543932289,      -5.190508391,      -5.319237355,      -4.528088515,      -8.518500903
          0,           0,        3583,      -6.533425308,      -5.189129809,      -5.322110031,      -4.513978761,      -8.518561803
          0,           0,        3584,      -6.522465927,      -5.188689341,      -5.326075204,      -4.499150165,      -8.518610419
          0,           0,        3585,      -6.513821724,      -5.192371524,      -5.330767327,      -4.486976083,       -8.51865269
          0,           0,        3586,      -6.509484263,      -5.196247267,      -5.335658524,      -4.479527869,      -8.518676174
          0,           0,        3587,      -6.510528506,      -5.201579851,      -5.340329914,       -4.47791521,      -8.518704958
          0,           0,        3588,      -6.517554357,      -5.207188364,      -5.344478589,      -4.482741845,      -8.518715438
          0,           0,        3589,      -6.530733985,      -5.213451706,       -5.34797227,      -4.494173126,      -8.518727271
          0,           0,        3590,      -6.549940036,      -5.219297204,      -5.350835886,      -4.512019315,      -8.518725616
          0,           0,        3591,      -6.574715209,      -5.222226637,       -5.35325037,      -4.535825917,      -8.518723247
          0,           0,        3592,      -6.604271961,      -5.228698178,       -5.35550005,      -4.564786861,      -8.518607327
          0,           0,        3593,      -6.637346524,      -5.231135509,      -5.357890632,      -4.597799405,      -8.518629347
          0,           0,        3594,      -6.672176374,      -5.234065425,      -5.360745519,      -4.633221177,      -8.518678922
          0,           0,        3595,      -6.706505456,      -5.235319559,       -5.36424373,       -4.66875381,      -8.518734771
          0,           0,        3596,      -6.737708569,      -5.236327045,      -5.368516677,      -4.701754938,      -8.518773468
          0,           0,        3597,       -6.76347799,      -5.236808534,      -5.373575802,      -4.729717376,       -8.51882009
          0,           0,        3598,      -6.782417792,      -5.237379611,      -5.379336517,       -4.75085391,      -8.518852012
          0,           0,        3599,      -6.794623902,      -5.238398215,      -5.385648776,      -4.764905961,      -8.518892715
          0,           0,        3600,      -6.801462005,      -5.240016218,      -5.392300559,      -4.772908439,      -8.518920269
          0,           0,        3601,      -6.804965701,      -5.241836322,      -5.399069906,      -4.776830307,      -8.518958214
          0,           0,        3602,      -6.807100967,      -5.244524722,      -5.405761234,      -4.778738232,      -8.518993449
          0,           0,        3603,      -6.809491026,      -5.247581136,      -5.412217027,      -4.780390856,      -8.519039979
          0,           0,        3604,      -6.813186686,      -5.250527415,      -5.418329603,      -4.782868351,      -8.519073309
          0,           0,        3605,      -6.818781243,      -5.254917451,      -5.424135534,      -4.787154626,      -8.519118188
          0,           0,        3606,      -6.826596265,      -5.257348703,      -5.429586754,      -4.793197774,      -8.519150517
          0,           0,        3607,      -6.836686744,      -5.262597765,       -5.43488384,      -4.801820346,      -8.519190956
          0,           0,        3608,      -6.849154624,      -5.266664383,      -5.440048817,      -4.812635727,      -8.519225166
          0,           0,        3609,       -6.86392012,      -5.270194863,      -5.445195885,      -4.825681123,      -8.519266845
          0,           0,        3610,        -6.8809538,      -5.273622995,      -5.450419701,      -4.841028091,      -8.519299774
          0,           0,        3611,      -6.900195187,      -5.266550379,      -5.455502671,      -4.857129965,      -8.519348307
          0,           0,        3612,      -6.920719478,      -5.275633789,      -5.461106955,      -4.876107572,      -8.519387399
          0,           0,        3613,      -6.944418387,      -5.281381812,      -5.466862825,      -4.899932364,      -8.519434523
          0,           0,        3614,      -6.969087293,      -5.282769825,      -5.472551346,      -4.923240991,      -8.519473982
          0,           0,        3615,      -6.994558759,       -5.28546689,      -5.478311863,      -4.947581687,       -8.51951327
          0,           0,        3616,      -7.020003942,      -5.286949521,      -5.484006637,       -4.97203896,      -8.519537534
          0,           0,        3617,         -7.044379,      -5.289050519,      -5.489612866,      -4.995571948,      -8.519573544
          0,           0,        3618,      -7.066805564,       -5.29018799,      -5.495076683,      -5.017426842,      -8.519598046
          0,           0,        3619,      -7.086005882,      -5.292123303,        -5.5003879,      -5.036467175,      -8.519629378
          0,           0,        3620,      -7.101460191,      -5.289959353,      -5.505427322,      -5.050947885,      -8.519652574
          0,           0,        3621,      -7.112657484,      -5.295166467,      -5.510477112,      -5.062984447,      -8.519684085
          0,           0,        3622,      -7.120496774,      -5.296620868,      -5.515299366,      -5.071027176,      -8.519705475
          0,           0,        3623,      -7.124924573,      -5.298121158,      -5.519986924,      -5.075709595,      -8.519736361
          0,           0,        3624,       -7.12680601,       -5.30062133,      -5.524554966,      -5.077902554,      -8.519680412
          0,           0,        3625,      -7.128346239,      -5.280666421,      -5.528252446,      -5.072573205,       -8.51971461
          0,           0,        3626,      -7.107517056,      -5.261345944,      -5.531123561,      -5.021226008,      -8.519733776
          0,           0,        3627,      -7.125544931,      -5.298662227,      -5.537119638,      -5.071265679,       -8.51972907
          0,           0,        3628,      -7.126221427,      -5.299325199,      -5.541419821,      -5.074670152,      -8.519740611
          0,           0,        3629,      -7.126946891,      -5.306218253,      -5.545667393,      -5.076674306,      -8.519771486
          0,           0,        3630,      -7.129111231,      -3.741977668,      -5.160444824,      -4.349381837,      -8.519422563
          0,           0,        3631,      -5.983916767,      -4.496448355,      -4.885481188,      -3.936855235,      -8.519537837
          0,           0,        3632,      -5.992358134,      -4.616366864,      -5.257687654,      -3.942645542,       -8.51958207
          0,           0,        3633,      -6.152312146,      -4.724781799,      -5.384564198,      -4.103947651,      -8.519633257
          0,           0,        3634,      -6.375736787,      -4.826410368,      -5.402384616,      -4.327567232,      -8.519681399
          0,           0,        3635,      -6.525633481,      -4.915726679,      -5.445533973,      -4.476813132,      -8.519746232
          0,           0,        3636,      -6.617993393,      -4.991362788,      -5.484209678,       -4.57096552,      -8.519788293
          0,           0,        3637,      -6.677716059,      -5.054710295,      -5.512472365,      -4.635921378,      -8.519824601
          0,           0,        3638,      -6.713644804,      -5.090546433,      -5.530471413,      -4.674986135,      -8.519572987
          0,           0,        3639,      -6.737179383,      -5.149936522,      -5.544447821,       -4.70087022,      -8.519586311
          0,           0,        3640,      -6.754151843,       -5.18570281,      -5.554841659,       -4.71424211,      -8.519605325
          0,           0,        3641,      -6.765963532,      -5.214213469,       -5.56489468,      -4.720474192,       -8.51963924
          0,           0,        3642,      -6.775140102,      -5.233792291,      -5.574606667,      -4.724809224,      -8.519278549
          0,           0,        3643,      -6.785416904,      -5.254359734,       -5.58319789,      -4.732871946,      -8.519324475
          0,           0,        3644,      -6.801180723,       -5.26955531,      -5.588804483,      -4.748419529,      -8.519369726
          0,           0,        3645,      -6.825551733,      -5.281331267,      -5.590976866,      -4.773890648,      -8.519228414
          0,           0,        3646,      -6.861025106,      -5.291178757,       -5.59055417,      -4.810992624,      -8.519272191
          0,           0,        3647,      -6.907828374,      -5.295144834,       -5.58874679,      -4.858695768,      -8.519329585
          0,           0,        3648,      -6.964456244,      -5.304980312,      -5.587413714,       -4.91533547,      -8.519368629
          0,           0,        3649,       -7.02729166,      -5.310102701,      -5.587067736,       -4.97585806,      -8.519412602
          0,           0,        3650,      -7.088406449,      -5.315242658,       -5.58811166,      -5.031483918,       -8.51944538
          0,           0,        3651,      -7.136666732,      -5.319209698,      -5.590474863,      -5.072179104,      -8.519482421
          0,           0,        3652,       -7.16258884,      -5.322728595,      -5.593796473,      -5.090888783,      -8.519505972
          0,           0,        3653,       -7.16554938,       -5.32561241,      -5.597677625,      -5.089767702,      -8.519541891
          0,           0,        3654,      -7.154599728,      -5.327972651,      -5.601720033,      -5.077703824,      -8.519565208
          0,           0,        3655,      -7.139662601,      -5.330200866,      -5.605640705,      -5.063497146,      -8.519597116
          0,           0,        3656,      -7.127439592,      -5.332669211,      -5.609248718,      -5.052633938,      -8.519621655
          0,           0,        3657,      -7.121328913,      -5.334431429,      -5.612377365,      -5.047947683,      -8.519656382
          0,           0,        3658,      -7.122600051,      -5.336190789,      -5.614962121,      -5.050450282,      -8.519674689
          0,           0,        3659,      -7.131385487,       -5.33806661,      -5.617021824,       -5.06034255,      -8.519694265
          0,           0,        3660,      -7.147209097,      -5.338721351,       -5.61852581,      -5.076671076,      -8.519697733
          0,           0,        3661,      -7.168787688,      -5.341104904,       -5.61972402,      -5.098515481,      -8.519710924
          0,           0,        3662,      -7.194256387,      -5.333337957,      -5.620201328,      -5.121370599,      -8.519716077
          0,           0,        3663,      -7.220167982,      -5.343534303,      -5.621269979,      -5.147466637,      -8.519730226
          0,           0,        3664,      -7.244372599,      -5.345001067,      -5.621966116,      -5.168981635,       -8.51973673
          0,           0,        3665,      -7.262512177,       -5.34590188,      -5.622656212,      -5.183340989,      -8.519752664
          0,           0,        3666,      -7.272971893,      -5.346894827,      -5.623445162,      -5.189671707,      -8.519755904
          0,           0,        3667,      -7.276107567,      -5.343502374,       -5.62418133,      -5.187874756,       -8.51976652
          0,           0,        3668,      -7.274289907,      -5.347496541,        -5.6253197,      -5.183107152,      -8.519767785
          0,           0,        3669,       -7.27124548,      -5.346899489,      -5.626402476,      -5.177041384,      -8.519775398
          0,           0,        3670,      -7.268704721,      -5.348074556,      -5.627505928,      -5.171710587,      -8.519770667
          0,           0,        3671,      -7.268664964,      -5.348021272,      -5.628578048,      -5.169171809,      -8.519776313
          0,           0,        3672,      -7.271968787,      -5.349274287,       -5.62963122,      -5.170087875,      -8.519763147
          0,           0,        3673,      -7.279502655,       -5.34926308,      -5.630560238,      -5.174920051,      -8.519764502
          0,           0,        3674,      -7.290306127,      -5.349469178,      -5.631416378,      -5.182833466,      -8.519756336
          0,           0,        3675,      -7.303687745,      -5.349647571,      -5.632174546,       -5.19324403,      -8.519755288
          0,           0,        3676,      -7.318387138,      -5.285152311,      -5.629340827,      -5.188451026,      -8.519743175
          0,           0,        3677,      -7.239544382,       -5.22655345,       -5.61336593,      -5.131880617,      -8.519743092
          0,           0,        3678,      -7.318586686,      -5.317688315,      -5.628907071,      -5.198508249,      -8.519732805
          0,           0,        3679,      -7.329594394,      -5.327018497,        -5.6318747,      -5.210446034,      -8.519723446
          0,           0,        3680,      -7.344599134,      -5.338670725,      -5.633740217,      -5.223869376,      -8.519723908
          0,           0,        3681,      -7.356904058,       -5.34225048,      -5.634579161,      -5.233908123,      -8.519734845
          0,           0,        3682,      -7.363565757,      -5.284535927,      -5.632650231,      -5.218660854,      -8.519730846
          0,           0,        3683,       -7.36130529,      -5.347650741,      -5.635358423,      -5.236163816,      -8.519738761
          0,           0,        3684,      -7.368432189,      -5.349997295,      -5.635857458,      -5.239823394,      -8.519734033
          0,           0,        3685,      -7.372564839,      -5.349692818,      -5.636188871,      -5.240814991,      -8.519735174
          0,           0,        3686,      -7.377494336,      -5.350791976,      -5.636485764,      -5.243188949,      -8.519729309
          0,           0,        3687,      -7.383423994,      -5.349285285,      -5.636775595,      -5.245790027,      -8.519742005
          0,           0,        3688,      -7.389581676,      -5.350953901,      -5.637044422,      -5.249052484,      -8.519744612
          0,           0,        3689,      -7.397838479,      -5.350775889,      -5.637379884,      -5.252951978,      -8.519766752
          0,           0,        3690,      -7.406694101,      -5.351216038,      -5.637709943,      -5.258146362,      -8.519785296
          0,           0,        3691,      -7.413173047,      -5.350611675,      -5.637986388,      -5.261714637,      -8.519827972
          0,           0,        3692,      -7.418580652,       -5.35093909,      -5.638295237,      -5.264477449,      -8.519875635
          0,           0,        3693,       -7.42257238,      -5.350406637,       -5.63854502,      -5.266077602,      -8.519927832
          0,           0,        3694,       -7.42524048,      -5.332780176,      -5.637798478,      -5.262950535,      -8.519967165
          0,           0,        3695,      -7.388372536,      -5.282653704,       -5.63538012,      -5.188497539,      -8.520018851
          0,           0,        3696,       -7.42166342,      -5.335711618,      -5.638375755,      -5.253109761,      -8.520060721
          0,           0,        3697,       -7.42657162,      -5.337727565,      -5.638785496,      -5.261991559,      -8.520106678
          0,           0,        3698,      -7.430651836,      -5.340527982,      -5.639092068,      -5.267338918,      -8.520139808
          0,           0,        3699,      -7.436332758,      -5.344551851,      -5.639293446,      -5.271619808,      -8.520176872
          0,           0,        3700,      -7.443980881,      -5.345142976,      -5.639229286,      -5.272222563,      -8.520199212
          0,           0,        3701,      -7.453253467,      -5.343049268,      -5.639201686,       -5.27860442,      -8.520230835
          0,           0,        3702,      -7.464025972,      -5.347721834,      -5.639297042,      -5.286188583,      -8.520248173
          0,           0,        3703,      -7.475047102,      -5.344305688,      -5.639099393,      -5.291194508,      -8.520272397
          0,           0,        3704,      -7.485982362,       -5.33795998,      -5.638824721,      -5.295267518,      -8.520286898
          0,           0,        3705,      -7.495733811,      -5.346906452,      -5.638948138,      -5.303767979,      -8.520307598
          0,           0,        3706,      -7.505738666,      -5.345244945,      -5.638785468,       -5.30902951,      -8.520317093
          0,           0,        3707,      -7.514144686,      -5.346083433,       -5.63867243,      -5.313435063,      -8.520335413
          0,           0,        3708,      -7.520965115,       -5.34526132,      -5.638534712,      -5.316864868,      -8.520340391
          0,           0,        3709,      -7.525172439,      -5.338116571,      -5.638087023,       -5.31580306,      -8.519911975
          0,           0,        3710,      -7.527984899,      -5.342685857,      -5.638152736,      -5.318527069,      -8.519963823
          0,           0,        3711,      -7.531366041,       -5.34467419,      -5.638189294,      -5.322047083,       -8.52002266
          0,           0,        3712,      -7.532450357,        -5.3433493,      -5.638066194,      -5.322315283,      -8.520066366
          0,           0,        3713,      -7.532081059,      -5.343832176,      -5.638027942,       -5.32278067,      -8.520116919
          0,           0,        3714,      -7.531059233,      -5.344108764,      -5.637983814,       -5.32256315,      -8.520150278
          0,           0,        3715,      -7.529364711,      -5.343354491,      -5.637906451,      -5.321825783,      -8.520188826
          0,           0,        3716,      -7.526760677,      -5.123657344,      -5.637330316,      -5.318942953,       -8.52021736
          0,           0,        3717,      -7.387472009,      -4.797582938,      -5.556533673,      -4.961589929,      -8.520251893
          0,           0,        3718,      -7.398138952,      -5.324527498,      -5.637023307,      -5.248380212,       -8.52018977
          0,           0,        3719,      -7.475679196,      -5.332410902,        -5.6367047,      -5.296228349,       -8.52024689
          0,           0,        3720,      -7.488850508,      -5.337471766,      -5.637174443,      -5.302342417,      -8.520287621
          0,           0,        3721,      -7.490373983,      -5.337922745,      -5.637142955,      -5.302511083,      -8.520315477
          0,           0,        3722,      -7.489770595,      -5.339889761,       -5.63710313,      -5.303156886,      -8.519876016
          0,           0,        3723,      -7.488593294,      -5.338632518,      -5.636987011,      -5.301251333,      -8.519944434
          0,           0,        3724,      -7.485449182,      -5.339527594,      -5.636943752,      -5.300299883,       -8.51999696
          0,           0,        3725,      -7.481237156,       -5.33908556,      -5.636869512,       -5.29779915,        -8.5200545
          0,           0,        3726,      -7.477211564,      -5.339657298,      -5.636846467,      -5.295980832,      -8.520095966
          0,           0,        3727,      -7.473108574,      -5.337667244,      -5.636727183,      -5.293780596,       -8.51991062
          0,           0,        3728,      -7.469994345,      -5.339154162,      -5.636763926,      -5.292341373,      -8.519874166
          0,           0,        3729,       -7.46765853,      -5.338504073,      -5.636748928,      -5.291024021,      -8.519894533
          0,           0,        3730,      -7.465386039,      -5.338182315,      -5.636754082,      -5.289949486,      -8.519914088
          0,           0,        3731,      -7.461838042,      -5.337293509,      -5.636732135,      -5.287913943,       -8.52011435
          0,           0,        3732,      -7.460928322,      -5.337649137,       -5.63676569,        -5.2876228,      -8.520106561
          0,           0,        3733,      -7.460523045,      -5.337417845,      -5.636869984,      -5.287181481,      -8.520164264
          0,           0,        3734,      -7.459427534,      -5.337672953,      -5.637004117,      -5.287180616,      -8.520206846
          0,           0,        3735,       -7.45800911,      -5.337325595,       -5.63716588,      -5.286853498,      -8.520249335
          0,           0,        3736,      -7.456987745,      -5.337296915,      -5.637360925,      -5.286682412,      -8.520271515
          0,           0,        3737,      -7.456040855,      -5.337194897,      -5.637571867,      -5.286488189,      -8.520300928
          0,           0,        3738,       -7.45485036,      -5.337235474,      -5.637791435,      -5.286264851,      -8.520315017
          0,           0,        3739,      -7.452924274,      -5.336517048,      -5.637948032,      -5.285572418,      -8.520336147
          0,           0,        3740,      -7.447489279,      -5.005798665,      -5.508769032,      -5.279238496,      -8.520347193
          0,           0,        3741,      -6.442572506,      -5.141527948,      -5.549245787,      -4.393256063,      -8.520363795
          0,           0,        3742,      -6.984807117,      -5.237848048,      -5.579532336,      -4.916489016,      -8.520367684
          0,           0,        3743,      -6.914115022,      -5.267284957,      -5.616436651,      -4.852512317,      -8.520381307
          0,           0,        3744,      -6.903502508,      -5.298588524,      -5.630416767,       -4.84449961,      -8.520380585
          0,           0,        3745,      -7.003015034,      -5.315578904,        -5.6318518,      -4.938685947,      -8.520386512
          0,           0,        3746,      -7.121911754,      -5.324822142,      -5.633262634,      -5.045671869,      -8.520382616
          0,           0,        3747,      -7.218343503,      -5.329656543,      -5.635695422,      -5.126181978,      -8.520386069
          0,           0,        3748,      -7.289214245,      -5.332335093,      -5.638045858,      -5.180896679,      -8.520377134
          0,           0,        3749,      -7.339585774,      -5.327349425,      -5.639635242,      -5.216759077,       -8.52037718
          0,           0,        3750,      -7.371694213,      -5.334011916,       -5.64116549,      -5.239591051,      -8.519734076
          0,           0,        3751,      -7.392127943,       -5.33582016,      -5.642297061,      -5.254037943,      -8.519762393
          0,           0,        3752,      -7.404158707,      -5.335958255,       -5.64308812,      -5.262517388,      -8.519781647
          0,           0,        3753,      -7.411406695,      -5.336984582,      -5.643816569,       -5.26804004,      -8.519807756
          0,           0,        3754,      -7.416398581,      -5.336385924,      -5.644445222,       -5.27181283,      -8.519817941
          0,           0,        3755,      -7.419863092,       -5.33798666,      -5.645127288,      -5.274940141,      -8.519836535
          0,           0,        3756,      -7.422582428,      -5.338199293,      -5.645791887,      -5.277439538,       -8.51984103
          0,           0,        3757,      -7.424685393,      -5.338639229,       -5.64646235,      -5.279569573,      -8.519849713
          0,           0,        3758,      -7.426161056,      -5.338630553,      -5.647168901,      -5.281332052,       -8.51970561
          0,           0,        3759,      -7.426655386,      -5.333790461,      -5.647733056,      -5.281700147,      -8.519719266
          0,           0,        3760,      -7.423986838,      -5.262787211,      -5.645454034,       -5.28151143,      -8.517287559
          0,           0,        3761,      -7.276789959,        -5.3144951,      -5.643605791,      -5.175336354,      -8.517447834
          0,           0,        3762,       -7.36985322,      -5.337781944,       -5.64949645,      -5.245528106,      -8.517614752
          0,           0,        3763,      -7.384701517,       -5.33961429,      -5.650878157,      -5.256163171,      -8.517793618
          0,           0,        3764,      -7.409346147,      -5.340447003,      -5.651818972,      -5.273085026,      -8.517958722
          0,           0,        3765,      -7.418981086,      -5.341256765,      -5.652945202,      -5.279846092,      -8.518121521
          0,           0,        3766,      -7.422224952,      -5.342652068,      -5.654181989,      -5.282261029,       -8.51826218
          0,           0,        3767,      -7.423931802,      -5.343284127,      -5.655406638,      -5.283478957,       -8.51840472
          0,           0,        3768,      -7.424930915,      -5.343626097,      -5.656629585,      -5.284171687,      -8.518524135
          0,           0,        3769,      -7.425616068,      -5.344375297,      -5.657850415,      -5.284709422,      -8.518642165
          0,           0,        3770,      -7.426354336,      -5.344673107,      -5.659041972,      -5.285211377,       -8.51874339
          0,           0,        3771,      -7.427024463,      -5.345645264,      -5.660281237,      -5.285786958,      -8.518844966
          0,           0,        3772,      -7.427750155,       -5.34516714,       -5.66146108,      -5.286291334,      -8.518927547
          0,           0,        3773,      -7.428068838,      -5.346959417,      -5.662754176,      -5.286850583,      -8.519014096
          0,           0,        3774,      -7.428254694,      -5.347613041,      -5.664035768,      -5.287293331,      -8.519084319
          0,           0,        3775,      -7.427914134,      -5.348402458,      -5.665339116,      -5.287499942,      -8.519157682
          0,           0,        3776,        -7.4270592,      -5.349349791,      -5.666688507,      -5.287491775,      -8.519218141
          0,           0,        3777,      -7.425699395,      -5.348478856,      -5.667976544,      -5.287004434,      -8.519281736
          0,           0,        3778,      -7.423744573,      -5.350718999,      -5.669446783,      -5.286605665,      -8.519329843
          0,           0,        3779,      -7.421722265,      -5.351279404,      -5.670880908,      -5.285978947,      -8.519386108
